iter,val,proj,gnorm,dnorm,step,maxstep
1.0,515.0439942477092,0.0,466.7414116647013,12.09251564809098,0.17940170996979887,1.0
2.0,140.81650970874307,0.0,461.46700758559,9.941891065588598,0.1823305360911031,1.0
3.0,-151.44681788428034,0.0,457.35747675024305,8.16029114047742,0.1864209953661404,1.0
4.0,-382.15154549835233,0.0,454.1160094715916,6.700809992647249,0.1918479395992901,1.0
5.0,-565.9253074953483,0.0,451.5348773169063,5.436970049071704,0.19610328990771955,1.0
6.0,-711.3277290909004,0.0,449.5087978879271,4.392199775413136,0.20635508151488582,1.0
7.0,-829.9519224319479,0.0,447.8819581720622,3.5787994744313187,0.22966959535942613,1.0
8.0,-931.6333381947711,0.0,446.5367768332426,2.9448430720047245,0.27890338341828613,1.0
9.0,-1024.3856183413259,0.0,445.394343766204,2.3659744288299227,0.35924355072934977,1.0
10.0,-1108.6599596888832,0.0,444.44310715648857,1.7640541753312413,0.5042116351407896,1.0
11.0,-1183.0551765200294,0.0,443.7542073909052,1.0765826358341497,0.684367561159593,1.0
12.0,-1232.3727370071063,0.0,443.3995962577521,0.4613687838537834,0.9136152415045437,1.0
13.0,-1252.9511826434057,0.0,443.28888811216086,0.10530446846807917,1.0,1.0
14.0,-1254.8903504906855,0.0,443.3055315002534,0.021294830733565247,2.572382974460595,4.702371650175939
15.0,-1254.890933739705,0.0,443.30821595655334,0.036288436036622164,0.6677967223327871,3.2967815816218393
16.0,-1254.891373433958,0.0,443.3109091673507,0.021982589736007106,1.3496266883734769,10.80631023349581
17.0,-1254.8916995268778,0.0,443.3029902698905,0.029590565123380624,0.7123038763144008,8.79050184345559
18.0,-1254.8920113740653,0.0,443.3095702616141,0.02162689372730676,1.3250603196559683,10.995790857294294
19.0,-1254.8923212543482,0.0,443.3031148541645,0.02949857224903205,0.7116996228436647,7.9629277666159535
20.0,-1254.8926309026722,0.0,443.3098735084086,0.021626645511810007,1.3226833761352028,10.538795591436747
21.0,-1254.8929402199828,0.0,443.3028255804232,0.029488268530830537,0.7113260442955517,6.839614557017074
22.0,-1254.8932494896003,0.0,443.30994391733987,0.021627394789672152,1.3219197157899756,10.184153365289873
23.0,-1254.8935586497453,0.0,443.3026946150452,0.029484968699916122,0.7111975591998969,5.536725965755595
24.0,-1254.8938677943001,0.0,443.30999343066617,0.021627671511898622,1.3216614894494505,8.467685592664044
25.0,-1254.8941769019614,0.0,443.3026170032922,0.029483861364443562,0.7111541253946772,4.1313293329385
26.0,-1254.8944860044207,0.0,443.3100209716245,0.021627767638935154,1.3215743766868338,5.860987088020126
27.0,-1254.8947950944566,0.0,443.3025727174893,0.02948348913606004,0.7111394837082351,2.6715104382704076
28.0,-1254.8951041827459,0.0,443.3100368636878,0.02162780035706104,1.3215450295633593,3.313141522859462
29.0,-1254.8954132668516,0.0,443.30254710232924,0.02948336379127194,0.7111345525570374,1.1842766475708744
30.0,-1254.8957223503712,0.0,443.3100459589802,0.02072743300490041,1.0,1.0
31.0,-1254.895978997974,0.0,443.3047158062183,0.016140593938948202,0.532059390372047,11.197228540387055
32.0,-1254.896048303703,0.0,443.3094471473556,0.004200552682090199,0.7976013508367696,53.148097970107955
33.0,-1254.8960553403986,0.0,443.3091353106148,0.0016592222183570316,0.5399758148750431,69.98632460807059
34.0,-1254.896056083681,0.0,443.3096074362342,0.00047199567027592765,0.0,0.0
