iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,39.99999999999636,0.0,3531.4395140194597,13.84420428594981,14.142135623730951,0.4382109246944864,1.0
2.0,-907.0591992822847,0.0,3528.9374042703625,7.856028225212273,15.322674569188697,0.48778645665020093,1.0
3.0,-1459.7006483975892,0.0,3527.54720218488,4.301561403223614,17.07761917991613,0.5751965971137507,1.0
4.0,-1780.4977655307193,0.0,3526.8353598267036,2.0050112478907467,18.365734488447714,0.7117821962234382,1.0
5.0,-1945.3820392575872,0.0,3526.533236675465,0.9533774210865238,19.07364072281946,1.0,1.0
6.0,-2011.7746935915602,0.0,3526.447937896842,0.5994210775256619,19.303563960219726,1.0,1.0
7.0,-2012.1002394981588,0.0,3526.4403986458556,0.35185588284426983,19.245009570472675,1.0,1.0
8.0,-2012.211167851954,0.0,3526.4472892592066,0.118783582977121,19.232191537463663,0.9995564569492646,1.0
9.0,-2012.22123813102,0.0,3526.453802891981,0.0069339783640192006,19.231633174780406,1.0,1.0
10.0,-2012.2212635804608,0.0,3526.453809178056,0.0024725730897305932,19.231288416614493,1.0214091798771217,108.9382618154352
11.0,-2012.2212667027343,0.0,3526.453919229436,0.000900113644239865,19.23125808154922,0.0,0.0
